,x,y,u0,u1,p
4214,0.2661774574937663,0.2661774574937663,1.1602365401247847,-0.040058597192218985,3135.2843184104577
4215,0.27099124375366856,0.27099124375366856,1.1875338230385217,-0.05734206212116878,3127.648365660546
4216,0.2716209080840073,0.2716209080840073,1.179537560411707,-0.04764158981034642,3126.009884247097
4217,0.2770287403070275,0.2770287403070275,1.1960424127932883,-0.04923986228409745,3116.170063235547
4218,0.2778935399892999,0.2778935399892999,1.1871744041359658,-0.039691459127088186,3114.149010205824
4219,0.2808663667919742,0.2808663667919742,1.2268904084604013,-0.05725583828072462,3109.8617496216116
4220,0.2819663018261802,0.2819663018261802,1.213371475312691,-0.04588206741567996,3107.276755216079
4221,0.2864335926414656,0.2864335926414656,1.2364241829368898,-0.044688438178687416,3098.927590932533
4222,0.2877686630276054,0.2877686630276054,1.2215959494317647,-0.03330597070719954,3095.988606889971
4223,0.2883492467653981,0.2883492467653981,1.2790738550626608,-0.053204826419203086,3096.0027414538004
4224,0.2932618143646425,0.2932618143646425,1.2902118039570183,-0.03653516431761267,3085.97712122337
4225,0.29017503262817756,0.29017503262817756,1.2600077901828284,-0.03641453615165451,3091.9980868486273
4226,0.2953050336936731,0.2953050336936731,1.2691913448651453,-0.020784138013745814,3081.6478700681464
4227,0.30260847770680677,0.30260847770680677,1.377143557365854,0.007524952039048047,3066.4959214921696
4228,0.29365307637332294,0.29365307637332294,1.3525547000814018,-0.04775772719167391,3085.9650707267397
4229,0.29813077704006485,0.29813077704006485,1.368104098192003,-0.020168212325169434,3076.230496109455
4230,0.30530399743459125,0.30530399743459125,1.341203681536841,0.02796292989904662,3060.9159477626254
4231,0.2959137291686049,0.2959137291686049,1.3217974919326294,-0.024672001523991315,3080.9582858598396
4232,0.300608863301598,0.300608863301598,1.333938763276893,0.0008481089346643824,3070.9371168112325
4233,0.3107239426611065,0.3107239426611065,1.38898971334352,0.07157263987107718,3048.198247345648
4234,0.30666621018395657,0.30666621018395657,1.3878317442508878,0.03993877940059829,3057.347084418909
4235,0.3135917119951308,0.3135917119951308,1.3501403936072596,0.08385507963182237,3042.60725354476
4236,0.3094478547148609,0.3094478547148609,1.3501758806694384,0.05618299630810004,3051.7616006536928
4237,0.32491944549593454,0.32491944549593454,1.310971565905982,0.13895427059306198,3018.2341787747687
4238,0.3206894634125448,0.3206894634125448,1.3204761126315034,0.11117698164342783,3027.625219259321
4239,0.3279594644361987,0.3279594644361987,1.281561408601765,0.13718978589229347,3012.918781312013
4240,0.3236433575496891,0.3236433575496891,1.2901564176332327,0.11243051911779826,3022.3206943823916
4241,0.33786297251811104,0.33786297251811104,1.237756605475329,0.17248271531424128,2992.3729979227055
4242,0.341577291483527,0.341577291483527,1.2188295260965942,0.16232611265014013,2986.0012373602112
4243,0.33443122794728697,0.33443122794728697,1.2497877344184558,0.15338039689929578,2999.9881908859825
4244,0.33828529080070235,0.33828529080070235,1.2299102944223763,0.1470362571624786,2993.237461945948
4245,0.3515961240385941,0.3515961240385941,1.176624049355489,0.184791668735299,2965.7227867344905
4246,0.35503095522801154,0.35503095522801154,1.1622385686554098,0.17340492674712774,2960.162921187596
4247,0.3484438672437685,0.3484438672437685,1.192176918668434,0.1712741017937012,2972.676131766104
4248,0.3520184423211853,0.3520184423211853,1.1765997157271824,0.1619554531289171,2966.7689180884786
4249,0.35430027831599165,0.35430027831599165,1.1667027186822028,0.20194593375107547,2959.6960817248037
4250,0.35766013510626715,0.35766013510626715,1.1538725642864218,0.18864922803556672,2954.3654578975543
4251,0.350434667811122,0.350434667811122,1.176786881103645,0.24939613444297723,2963.862128095968
4252,0.35371955020225565,0.35371955020225565,1.1645441464549755,0.228824996622577,2958.765752405543
4253,0.3532887708868033,0.3532887708868033,1.1600477069472708,0.2669417706530581,2957.3532079973584
4254,0.35649867887879516,0.35649867887879516,1.1493650335318237,0.24443202259648655,2952.505871443148
4255,0.3506886739018491,0.3506886739018491,1.1611862920995832,0.3300605765360319,2958.1793451634003
4256,0.35316356907170154,0.35316356907170154,1.1359642197205515,0.34214148597332256,2952.359049311215
4257,0.35341577393216694,0.35341577393216694,1.15091303969214,0.29980357509197336,2954.511816531074
4258,0.35586103997761886,0.35586103997761886,1.1288822452167808,0.31095608096292293,2948.8275169999392
4259,0.3553710875158277,0.3553710875158277,1.0551628571903104,0.4351329230887969,2941.1746997457844
4260,0.3503027806785206,0.3503027806785206,1.120051380901768,0.42521992890406696,2952.9685118921357
4261,0.3528369340971742,0.3528369340971742,1.0863267509882544,0.4298071918473114,2947.071605818962
4262,0.3579796710485432,0.3579796710485432,1.0573834326611822,0.3884626591999097,2938.207001952229
4263,0.3529706224600373,0.3529706224600373,1.1182563858611847,0.37737298720368084,2949.7536326755835
4264,0.35547514675429026,0.35547514675429026,1.0879709719579798,0.3832123093212512,2943.9803173139053
4265,0.36837128920324125,0.36837128920324125,0.9433523163755809,0.3456255040193625,2917.2919467630645
4266,0.36642553054774574,0.36642553054774574,0.9681940266070903,0.35250617022809805,2921.6829442322505
4267,0.3710510793626245,0.3710510793626245,0.9501435729637654,0.3185504537411336,2914.1196541206546
4268,0.3690875190504621,0.3690875190504621,0.9738370957231482,0.323881886021166,2918.518074914104
4269,0.35919139820015134,0.35919139820015134,0.9926041293015377,0.42318246227525524,2931.9609106495777
4270,0.35728124285798946,0.35728124285798946,1.0217813199529464,0.4287918415039247,2936.567805197681
4271,0.3618355850462007,0.3618355850462007,0.9933901277510522,0.38544475870859507,2929.017426175507
4272,0.35990762804737186,0.35990762804737186,1.024202110175245,0.38753954952980124,2933.612214063867
4273,0.36985253444621335,0.36985253444621335,0.9148385836234643,0.3374072144694238,2913.7155050812717
4274,0.3726005864610471,0.3726005864610471,0.9249724060245526,0.3118861748236626,2910.4762507452133
4275,0.38533956906350186,0.38533956906350186,0.8077883616672265,0.20022997251773259,2885.1936846791777
4276,0.3855552105548483,0.3855552105548483,0.7905941336269486,0.18113893408682152,2883.995388894469
4277,0.3887922621193569,0.3887922621193569,0.8244202361686066,0.18009795933943784,2881.0234367132334
4278,0.3896528934649417,0.3896528934649417,0.8024726254431391,0.1699503758154961,2878.950423051237
4279,0.3808018572506946,0.3808018572506946,0.708754849311142,0.1905782046706725,2887.123501992483
4280,0.3798733092817612,0.3798733092817612,0.73463709171227,0.20805165130290162,2889.6882336560375
4281,0.3803375832662279,0.3803375832662279,0.7187108781428114,0.18038857658117566,2888.405867824261
4282,0.38350199613979097,0.38350199613979097,0.7161606817379828,0.16420362645145245,2883.937592141992
4283,0.38282208066397794,0.38282208066397794,0.7491838286373821,0.18557633430618206,2886.242663382898
4284,0.38316203840188456,0.38316203840188456,0.7310064180602265,0.1616647379396989,2885.0901277624453
4285,0.3840551631320015,0.3840551631320015,0.818125223449142,0.21375459667056504,2887.9077891649836
4286,0.3874246359558642,0.3874246359558642,0.836939056113811,0.1995785225273089,2883.827546968159
4287,0.3766205157439787,0.3766205157439787,0.79946059903019,0.27201393103204474,2897.7655344796826
4288,0.3754583929595542,0.3754583929595542,0.820056335654721,0.2883023832057583,2900.5790110378725
4289,0.3796956364722399,0.3796956364722399,0.8200936545018115,0.24947224782968241,2894.1937140652362
4290,0.37847237211427753,0.37847237211427753,0.838769403858059,0.2655287922855925,2897.066598349873
4291,0.3683905950127593,0.3683905950127593,0.8131176060871608,0.35547451738301844,2909.8068943200087
4292,0.3657011519486171,0.3657011519486171,0.8712138611902404,0.3813970708207464,2916.2858310462934
4293,0.3670458734806882,0.3670458734806882,0.8400189447929174,0.37107967383516277,2913.046362683152
4294,0.3713434325939444,0.3713434325939444,0.8311652142821842,0.32766641571292165,2906.5996909580363
4295,0.3685174658189013,0.3685174658189013,0.879023550459256,0.3548471810531897,2913.2124472228866
4296,0.3699304492064228,0.3699304492064228,0.8537255978144964,0.34329880261689666,2909.9060690904607
4297,0.3770028722988117,0.3770028722988117,0.6511046108739389,0.15654022500662637,2890.0199293785504
4298,0.37890236477475314,0.37890236477475314,0.6826046958738581,0.1585310618727762,2888.571715685517
4299,0.3798531638764807,0.3798531638764807,0.6633867495560011,0.12324602861926187,2886.7859541267453
4300,0.3816775800081359,0.3816775800081359,0.6881161270928527,0.1308246813198364,2885.3617731343684
4301,0.37920477587941204,0.37920477587941204,0.6398805901715215,0.05866495346751538,2886.4180247138365
4302,0.3825908716745856,0.3825908716745856,0.6650500661303891,0.02916203456664249,2882.720737570921
4303,0.38095411566678083,0.38095411566678083,0.6686534232505138,0.09068687643215932,2884.985001794388
4304,0.3850018506313633,0.3850018506313633,0.6924077569075311,0.05481483876474939,2880.353223786008
4305,0.38108148578277445,0.38108148578277445,0.6486352158732649,-0.051283683213064694,2884.415131131885
4306,0.3844074269938327,0.3844074269938327,0.6887964790170918,-0.0517438058039279,2880.9052144520547
4307,0.38352922662626676,0.38352922662626676,0.6687832989526038,-0.015695097228593687,2881.719290779945
4308,0.3868852451293825,0.3868852451293825,0.7027440916384021,-0.021221570016333766,2878.023834703342
4309,0.3827175773496755,0.3827175773496755,0.6712370676623385,-0.12865549415195165,2883.6712204711703
4310,0.38522547277728314,0.38522547277728314,0.6866959568093286,-0.09362167846048945,2880.533259121697
4311,0.38468818258754767,0.38468818258754767,0.714236438906293,-0.11494395216711263,2881.6523716709635
4312,0.38719346595851034,0.38719346595851034,0.7233180044676956,-0.08092016290713909,2878.486913842048
4313,0.3563653366563191,0.3563653366563191,1.14559734334893,-0.1339306400421313,2961.823588467585
4314,0.3539679641347313,0.3539679641347313,1.1543179385629505,-0.1241290362341634,2966.61107328694
4315,0.35947151529397314,0.35947151529397314,1.1471179938012657,-0.12571106555923217,2956.2859357167745
4316,0.35716344250100784,0.35716344250100784,1.1534195294601584,-0.11161289698643881,2961.0396045054244
4317,0.3431545020166853,0.3431545020166853,1.1921020216567497,-0.1152412573096708,2986.552921216026
4318,0.34902587131030494,0.34902587131030494,1.1754447379282313,-0.13046419447979588,2974.8781619703964
4319,0.3460901866634951,0.3460901866634951,1.184390703723012,-0.121953659422693,2980.7155415932116
4320,0.3449651742933266,0.3449651742933266,1.1843851208325789,-0.10651134322045706,2983.7670936791737
4321,0.35029823146172423,0.35029823146172423,1.171148257048224,-0.11792912807230511,2973.138360038345
4322,0.34763170287752543,0.34763170287752543,1.1784742246242892,-0.11144560326392954,2978.45272685876
4323,0.35563128863012183,0.35563128863012183,1.1530449978843125,-0.12896344242220764,2962.5524008991074
4324,0.35892301299504303,0.35892301299504303,1.1498258972039697,-0.12945299587156894,2956.592309019177
4325,0.3700982258577892,0.3700982258577892,0.9654276930691604,-0.33146999931886933,2916.1467655195524
4326,0.3718265582975415,0.3718265582975415,0.9810282965090235,-0.3045857792390697,2915.212689144493
4327,0.3737564250724775,0.3737564250724775,0.9388270779871314,-0.3031503161865277,2910.0838951199157
4328,0.3754970858286252,0.3754970858286252,0.9557454821695143,-0.28212989478681955,2908.9959122280484
4329,0.3739086461420804,0.3739086461420804,0.8889848802187481,-0.30322062937760524,2905.949712194213
4330,0.37566163521462315,0.37566163521462315,0.9076449328472542,-0.29734096860702885,2904.9853684572468
4331,0.3775421887239784,0.3775421887239784,0.8725521596403855,-0.27263392296462635,2900.50042054837
4332,0.3793075061129164,0.3793075061129164,0.8911839236502709,-0.2690300840400764,2899.344844237611
4333,0.3657330756364059,0.3657330756364059,1.0393554294464318,-0.3204318745303132,2928.1463892807174
4334,0.3696439831868499,0.3696439831868499,1.0121148678438727,-0.3004931208403558,2921.2125010250747
4335,0.36749826442530487,0.36749826442530487,1.0501335159591965,-0.2867099814213075,2926.991681146037
4336,0.37149295143546546,0.37149295143546546,1.0249847522628839,-0.2726113294468948,2919.8851853613155
4337,0.36110652027444967,0.36110652027444967,1.1015083228114588,-0.2839064476008877,2941.037925709226
4338,0.36518498674432676,0.36518498674432676,1.0778039152784695,-0.27588790499932303,2933.437449360292
4339,0.36270415014391544,0.36270415014391544,1.1057987886180405,-0.2525204450000274,2939.8248476528415
4340,0.3668663960735091,0.3668663960735091,1.083967382358081,-0.2475320324807162,2932.0885611508415
4341,0.35641837488165673,0.35641837488165673,1.1469178459249312,-0.2383381232203364,2953.625065335704
4342,0.3575952480724863,0.3575952480724863,1.1471633868229976,-0.21361800936012715,2952.8321658371365
4343,0.3603600774475191,0.3603600774475191,1.127597517910253,-0.2369901717176597,2946.118417466082
4344,0.36151361538356375,0.36151361538356375,1.1303962039223645,-0.212635067386078,2945.4263464388264
4345,0.35098205715073116,0.35098205715073116,1.1755396292194682,-0.19277954941324854,2967.05858567227
4346,0.35220560085113073,0.35220560085113073,1.171491477107868,-0.1720629872335682,2965.8184020774515
4347,0.35487708920702354,0.35487708920702354,1.1620243783139725,-0.19639665118878077,2959.5489260054196
4348,0.35607729765263807,0.35607729765263807,1.1596870927899594,-0.17580761979627735,2958.4240956210715
4349,0.34648115100746646,0.34648115100746646,1.1897750351320902,-0.1515445495461129,2978.2052280492503
4350,0.34995514777949843,0.34995514777949843,1.1802093853306546,-0.1580787348639489,2971.3917232659405
4351,0.34775351115888564,0.34775351115888564,1.1837062771984819,-0.1375086092152506,2976.541695009824
4352,0.35196155595711476,0.35196155595711476,1.1698680399134704,-0.1366901693094962,2969.079687650513
4353,0.3509583518683066,0.3509583518683066,1.176222545408064,-0.14204764010278076,2970.235705458227
4354,0.3791354565217847,0.3791354565217847,0.8261960998896782,-0.25303336483889477,2895.6269226939376
4355,0.38172236508009383,0.38172236508009383,0.8270038818628144,-0.23514267895460866,2891.9072491621423
4356,0.3801555939138306,0.3801555939138306,0.847267875950251,-0.25626370471448817,2895.339025798232
4357,0.38288624551238426,0.38288624551238426,0.8421148692526186,-0.23855133321732558,2891.2418789447415
4358,0.3816940266933322,0.3816940266933322,0.7898238981720728,-0.20307118246658185,2890.094420935373
4359,0.38399344917115175,0.38399344917115175,0.8010852593992783,-0.1892108086473132,2887.089393609182
4360,0.3830016501658675,0.3830016501658675,0.8075168259452562,-0.2218059238903338,2889.140998282859
4361,0.38544481568393185,0.38544481568393185,0.8135475330713842,-0.20984494289417266,2885.796270325711
4362,0.38204935788022276,0.38204935788022276,0.7754545931562228,-0.21419827272359881,2888.9497225624064
4363,0.3844600758144131,0.3844600758144131,0.7887092856939607,-0.20161695450697398,2885.909086703754
4364,0.37736066228599097,0.37736066228599097,0.7206024352000129,-0.23045019733025449,2893.7310087109636
4365,0.37749340256013997,0.37749340256013997,0.7027518625579467,-0.2217828395216905,2892.7028368141014
4366,0.3798826756765521,0.3798826756765521,0.7543129283580191,-0.21399238812080015,2890.768016450202
4367,0.3801267114070719,0.3801267114070719,0.7424854547611187,-0.20778098396400227,2889.728745769816
4368,0.38144471872082875,0.38144471872082875,0.6698373341664908,-0.1425625303166005,2885.576531105515
4369,0.38360882372505856,0.38360882372505856,0.7140010487503378,-0.12477628698704477,2883.3327905598326
4370,0.3734236090064441,0.3734236090064441,0.5978656645725822,-0.19107540397075426,2893.9879036244747
4371,0.3706612139170984,0.3706612139170984,0.6134193446780495,-0.24753320380166488,2898.607948285686
4372,0.37679773454921306,0.37679773454921306,0.6614101783926499,-0.167148386033073,2890.734872682167
4373,0.3741436783756936,0.3741436783756936,0.6726699998407087,-0.21927027372146324,2895.1413066014625
4374,0.3720424114617713,0.3720424114617713,0.6101336321745212,-0.2240575881220778,2896.2979259550807
4375,0.3754707064624534,0.3754707064624534,0.6704314913767195,-0.19463106007334263,2892.9380896418143
4376,0.3355755415712858,0.3355755415712858,1.2062872495886037,-0.09452187354048174,3001.5830362451616
4377,0.33936502179398553,0.33936502179398553,1.199958395310945,-0.10491413492992531,2994.067978730594
4378,0.3372424459782848,0.3372424459782848,1.1961988035815916,-0.08771398417080228,2998.965926024381
4379,0.3411038101358057,0.3411038101358057,1.190149897168065,-0.09680352263855574,2991.3665098517777
4380,0.3310428542005994,0.3310428542005994,1.1980419161098248,-0.06280569560901951,3011.75663296162
4381,0.33269495262284976,0.33269495262284976,1.1866307369801263,-0.05811825882443269,3009.0993547523926
4382,0.3349761022929416,0.3349761022929416,1.192040938005307,-0.07241791171608263,3004.052724382611
4383,0.3370810204976654,0.3370810204976654,1.1807299320959572,-0.06686895640419706,3000.613197050709
4384,0.32479423945111974,0.32479423945111974,1.1838232621061697,-0.03651346180791337,3024.6451575221463
4385,0.32617484504068384,0.32617484504068384,1.1754572765278757,-0.03376890778076282,3022.3356162132577
4386,0.32957064524811,0.32957064524811,1.1810172075573875,-0.04458113938978056,3015.543617032655
4387,0.33108699725401725,0.33108699725401725,1.173047477948417,-0.04115326858626644,3013.0414868203898
4388,0.3174596533708951,0.3174596533708951,1.1726445194179633,-0.01753834475159696,3039.0376771972888
4389,0.3225075520005716,0.3225075520005716,1.171311432118584,-0.02394573256752223,3029.531876050829
4390,0.3188802267859423,0.3188802267859423,1.1655265306553748,-0.016248163781340273,3036.550455097049
4391,0.32392084731544557,0.32392084731544557,1.164220923857763,-0.022007069265689926,3027.1149344852506
4392,0.331340231149877,0.331340231149877,1.1406197380542558,-0.00395724212204917,3014.3810583917707
4393,0.33518973322384715,0.33518973322384715,1.1365796559763628,-0.005500883075297257,3007.336846171708
4394,0.30910962049643476,0.30910962049643476,1.159918037144726,-0.0038274697401050202,3054.8581208601145
4395,0.3115242634063973,0.3115242634063973,1.1502964623667742,-0.0036328226646190525,3050.4822112658308
4396,0.31470521034871224,0.31470521034871224,1.1603239748835996,-0.00911465829641075,3044.4606769284624
4397,0.3173331052187407,0.3173331052187407,1.1503979047423392,-0.00745708294634125,3039.7802300377416
4398,0.310316941951416,0.310316941951416,1.1549475363350024,-0.004290223319760829,3052.670166062972
4399,0.3160191577837266,0.3160191577837266,1.1552004453709852,-0.008772258924552686,3042.120453483101
4400,0.3156453137663875,0.3156453137663875,1.1432526985122775,-0.002055996940247404,3043.006080696839
4401,0.3221263917716668,0.3221263917716668,1.1421723509698543,-0.004268252646548549,3031.1580617089994
4402,0.3135847885863924,0.3135847885863924,1.1465724139982592,-0.003549280560809756,3046.7441459813354
4403,0.31972974849520375,0.31972974849520375,1.1460278598070404,-0.0067087769695179135,3035.46914587337
4404,0.20187598291904543,0.20187598291904543,1.0637323633037816,-0.01531162739041815,3247.677717669997
4405,0.202639118990263,0.202639118990263,1.0652870429308474,-0.024273854560152235,3246.6515200152126
4406,0.20945374029532504,0.20945374029532504,1.0756051963368043,-0.014514697018086203,3234.6368710250877
4407,0.21019468689505916,0.21019468689505916,1.0772464675141311,-0.02304889095835757,3233.6109600796512
4408,0.20225755095465425,0.20225755095465425,1.0654352648876935,-0.00871931524376157,3247.1646188426053
4409,0.2098242135951921,0.2098242135951921,1.0773978306760528,-0.00825799438424917,3234.123915552369
4410,0.21846901192810608,0.21846901192810608,1.0886537247886803,-0.03791039888614695,3219.999140654217
4411,0.2181096333639807,0.2181096333639807,1.0877393491780285,-0.028966584930382847,3220.284770399153
4412,0.2254402113194005,0.2254402113194005,1.100289363995992,-0.03666650458052023,3207.7008790803015
4413,0.22515484235502103,0.22515484235502103,1.0991248901817596,-0.02767409183719897,3207.8838225283453
4414,0.23347080564782885,0.23347080564782885,1.1133334705970657,-0.052275622863087165,3194.427201517899
4415,0.23294110817926184,0.23294110817926184,1.1109350686035893,-0.04344029707165276,3194.914909512142
4416,0.24011439866508844,0.24011439866508844,1.123354209664285,-0.04953951127298103,3182.436556928215
4417,0.23974850438353879,0.23974850438353879,1.1209511676110648,-0.04102264031515021,3182.672040683399
4418,0.24716217387141237,0.24716217387141237,1.1395575787112375,-0.06207352993579373,3170.812270260706
4419,0.25343427350714576,0.25343427350714576,1.1491472719244837,-0.058396319245865365,3159.2858576362423
4420,0.2469600827768803,0.2469600827768803,1.1353757145760888,-0.05396547850866793,3170.6290912996183
4421,0.2533658743491758,0.2533658743491758,1.1446858504314152,-0.050102010846271736,3158.9006154550425
4422,0.2592883741813454,0.2592883741813454,1.1683019594784967,-0.07169626647215399,3149.6760082012224
4423,0.265139808967507,0.265139808967507,1.178000966605421,-0.06533879936799772,3138.662186930885
4424,0.25949737366211223,0.25949737366211223,1.1622415716765715,-0.06162619175107267,3148.7177266065
4425,0.26555914087305976,0.26555914087305976,1.1714985632637267,-0.05532478869062,3137.3638054267985
4426,0.2697319150929913,0.2697319150929913,1.2060084194421317,-0.07658065899495017,3131.2874941162877
4427,0.27036157942332995,0.27036157942332995,1.1958166534880144,-0.06521570521634996,3129.4679298884175
4428,0.27529914094248276,0.27529914094248276,1.2161303841531141,-0.06804206067865425,3120.57462186895
4429,0.27616394062475513,0.27616394062475513,1.2047703448392144,-0.056295025000221904,3118.3723425522485
4430,0.27817911433214837,0.27817911433214837,1.2521259165550498,-0.08317577245204019,3116.316639482952
4431,0.2795227405620613,0.2795227405620613,1.2375277093709078,-0.06668410152718468,3113.0891945522817
4432,0.2832641805487732,0.2832641805487732,1.2649872985968953,-0.06981547663416128,3106.159690468376
4433,0.2848488865951194,0.2848488865951194,1.248514323999977,-0.05283519284373053,3102.5436407004545
4434,0.2846976750398391,0.2846976750398391,1.3190300323774877,-0.08689467124531128,3104.6950732593527
4435,0.28917537570658103,0.28917537570658103,1.335562736662142,-0.06917226185523717,3095.3300719930467
4436,0.2865234609026186,0.2865234609026186,1.2954366418705507,-0.06394845610164597,3100.348907356577
4437,0.29121859503561165,0.29121859503561165,1.3090548430010893,-0.046188701422089744,3090.6535966082083
4438,0.29798490899222985,0.29798490899222985,1.45899413746394,-0.04104460321819754,3076.998812029229
4439,0.2895073846647709,0.2895073846647709,1.4165828517348606,-0.10110753572801802,3096.114039981381
4440,0.30029669334951836,0.30029669334951836,1.4107230857727653,9.751975364892742e-05,3071.7473667606996
4441,0.2937461468285003,0.2937461468285003,1.4425232650621467,-0.07052662264516646,3086.556426005306
4442,0.2915802305190469,0.2915802305190469,1.3776188888514636,-0.062265108447187134,3091.0395553540616
4443,0.29593846193428264,0.29593846193428264,1.3964669103001797,-0.03109836162116379,3081.39346105738
4444,0.30592987836273833,0.30592987836273833,1.4839793229657257,0.04255306455141856,3058.177023602228
4445,0.3083269105119224,0.3083269105119224,1.4308296783732586,0.07299159155092316,3053.187635473938
4446,0.3019573936774841,0.3019573936774841,1.478638304472554,0.0022586304825074526,3067.587917815729
4447,0.30431180193072027,0.30431180193072027,1.4281615788481976,0.03812095993200886,3062.467501117319
4448,0.3188394076154062,0.3188394076154062,1.3837378728739858,0.1486134551593881,3029.327947579245
4449,0.3147816751382564,0.3147816751382564,1.3945103554357854,0.11277814490667949,3038.7630974624467
4450,0.32187942655567037,0.32187942655567037,1.344648851650862,0.14936695938482514,3023.781063177007
4451,0.3177355692754005,0.3177355692754005,1.3540830542520716,0.11870439864982427,3033.194158360883
4452,0.3319014652117256,0.3319014652117256,1.2913553483197515,0.19392898306929263,3002.1991650941172
4453,0.32841045535383007,0.32841045535383007,1.3073571485753548,0.16902652832817788,3010.2166719344436
4454,0.3348822188649183,0.3348822188649183,1.2640564849367826,0.1842346698891743,2997.286081508412
4455,0.3314208416505584,0.3314208416505584,1.2779689320718115,0.16290822126656626,3005.1024314102124
4456,0.3447264616597592,0.3447264616597592,1.2108422963641192,0.21526734975846287,2976.945299374121
4457,0.34816129284917663,0.34816129284917663,1.1944769295888136,0.19937039738546797,2971.334043054305
4458,0.3412947170889351,0.3412947170889351,1.2293484103297163,0.1969750763221623,2984.6591486484144
4459,0.34486929216635176,0.34486929216635176,1.211233115089517,0.18428422907715242,2978.6676402072585
4460,0.34758056473544063,0.34758056473544063,1.1982953419011844,0.23585407240107523,2970.403713735045
4461,0.35094042152571614,0.35094042152571614,1.1834558980347707,0.21785610859213664,2965.049897729924
4462,0.34478607941468287,0.34478607941468287,1.2133446851003145,0.29348074942507124,2972.0102393695197
4463,0.34761037361290237,0.34761037361290237,1.1966322251319352,0.2685498628447704,2967.936183732744
4464,0.347737376658266,0.347737376658266,1.191965376377312,0.31512674043038874,2965.0947922664604
4465,0.3505130737725347,0.3505130737725347,1.1780839318752288,0.2872222225563961,2961.2240001319087
4466,0.34523447384121353,0.34523447384121353,1.1913262828580204,0.40292427576634016,2965.2409774948756
4467,0.347768627259867,0.347768627259867,1.1583076335308442,0.4158393709317929,2959.1047446935063
4468,0.34796157387153137,0.34796157387153137,1.1808584056130575,0.3579650135298022,2961.710161329139
4469,0.35046609816578433,0.35046609816578433,1.152144228725419,0.3701304452509596,2955.73189700236
4470,0.35139575509958143,0.35139575509958143,1.0510294198660537,0.524684517317727,2944.0151421915143
4471,0.3460720974539022,0.3460720974539022,1.1295452132421118,0.5184221671384704,2956.4883365837127
4472,0.3533834213077045,0.3533834213077045,1.0591681459148552,0.4631301187034187,2942.5949209686496
4473,0.3487339262767418,0.3487339262767418,1.0832053433806574,0.5173827535575073,2950.251739387614
4474,0.3481874390662114,0.3481874390662114,1.1335206987416182,0.45545968645628054,2954.7284242379246
4475,0.35078543018695796,0.35078543018695796,1.0942629882894366,0.45695210936382463,2948.661672603287
4476,0.36301170888447487,0.36301170888447487,0.9369753930371435,0.4041831269048217,2923.202926762012
4477,0.3611015535423131,0.3611015535423131,0.9620359776146941,0.41481016773458146,2927.581918705795
4478,0.365691499043858,0.365691499043858,0.9360863652600903,0.3760048195259086,2920.247436762539
4479,0.36376354204502936,0.36376354204502936,0.9636045132456483,0.3815860038945176,2924.6324314690223
4480,0.3552925583156836,0.3552925583156836,0.9822626407504595,0.49802281272823845,2935.2076378474535
4481,0.3572419782579175,0.3572419782579175,0.9858301844804525,0.4523086410871558,2933.584274248516
4482,0.35334415670763253,0.35334415670763253,1.0093982479145938,0.5074780321734316,2939.611390019484
4483,0.3553126997828109,0.3553126997828109,1.0141738413675279,0.45442888255876,2938.089597608582
4484,0.364356430416546,0.364356430416546,0.9002083287922972,0.39442283927176847,2919.744378904153
4485,0.3671044824313796,0.3671044824313796,0.9057081253516371,0.3662444147304646,2916.729941992712
4486,0.3789447613128276,0.3789447613128276,0.7660926374900154,0.2420596001822737,2892.5988821892324
4487,0.3794090352972944,0.3794090352972944,0.7473101849569967,0.22063417873628113,2891.1435579226354
4488,0.3821421651881647,0.3821421651881647,0.7883899704507435,0.21908423970678811,2888.8962834342055
4489,0.3824821229260713,0.3824821229260713,0.765024279689807,0.19698131710461322,2887.569473408552
4490,0.37540157947250197,0.37540157947250197,0.6747352158524572,0.25504203245304613,2893.217348216357
4491,0.37397576651732756,0.37397576651732756,0.683323367341399,0.2621918822022295,2896.19428320431
4492,0.3746886729949148,0.3746886729949148,0.6698403555866188,0.22822814561758914,2894.7058157103343
4493,0.3781017183615982,0.3781017183615982,0.6784564403220977,0.21384658956305902,2890.17042510442
4494,0.3769245378995444,0.3769245378995444,0.7152818208236155,0.22500696013673857,2892.941258430175
4495,0.37751312813057125,0.37751312813057125,0.6977536401774778,0.19612602089910214,2891.5558417672974
4496,0.3777826385284031,0.3777826385284031,0.7787833013988176,0.25260226284015647,2895.1822083344578
4497,0.3809189008302023,0.3809189008302023,0.8015765970359899,0.23205416559028655,2891.54499874972
4498,0.37047027428745627,0.37047027428745627,0.7549956332561859,0.32456593973907144,2904.3867932717
4499,0.36943043465010783,0.36943043465010783,0.7827350495798254,0.34123918271358494,2907.096843795855
4500,0.3735453950157175,0.3735453950157175,0.7848429751788193,0.2946012995142961,2901.0761638756917
4501,0.37244441380483106,0.37244441380483106,0.806095781862084,0.3126227392419796,2903.8379274168637
4502,0.3625055125805414,0.3625055125805414,0.7738650183046526,0.4187805387623109,2915.936643402472
4503,0.3608474370561636,0.3608474370561636,0.848611644881252,0.4449963587479315,2921.2873659167194
4504,0.36544805379665035,0.36544805379665035,0.7961026916462898,0.38786665733435144,2912.8717688612405
4505,0.3616764748183525,0.3616764748183525,0.810922678175626,0.4423892043112872,2918.612004659596
